event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
5d7c761c-895c-47b4-a39c-f6031936a256,2026-04-25T17:22:06.425322-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,72.315,64.026,325.749,25.864,1.363,153.419,18.995,3.894
ce1279fc-f875-4fb6-bf21-73840fb71891,2026-04-25T17:22:06.435771-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,83.512,55.978,297.892,30.689,1.633,153.292,48.851,4.291
ed5b59b1-b3dc-4aca-b0ae-21ed28bb07ba,2026-04-25T17:22:06.446163-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.667,59.305,311.847,27.545,1.619,152.519,27.663,4.337
7c7e2265-9d24-4806-9439-cd45aa262a79,2026-04-25T17:22:06.456590-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,72.428,58.86,306.156,25.783,1.459,147.405,22.199,3.931
aa6e86f0-0a4e-460e-9241-ee4a66f1c9ba,2026-04-25T17:22:06.466993-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,74.947,56.451,308.852,30.932,1.345,151.87,48.68,3.781
f9c68173-1214-47c6-8b89-7ebe37a93b65,2026-04-25T17:22:06.477410-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,72.486,57.125,303.459,28.985,1.489,149.479,30.561,4.038
cb665d43-b9cd-4baf-ad13-d410a38233aa,2026-04-25T17:22:06.487809-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,69.588,59.651,298.66,24.272,1.337,147.157,14.733,3.814
fe8aec92-2081-445e-803b-2857d7b0bc8f,2026-04-25T17:22:06.498203-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,75.349,54.579,295.95,28.864,1.281,148.614,47.694,3.663
4c54df41-a54d-4801-9114-408ad474d2ec,2026-04-25T17:22:06.508616-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,69.732,57.603,289.28,27.246,1.363,140.845,28.054,3.606
f13a33ad-04e9-46bf-8ebc-bd62f20079e1,2026-04-25T17:22:06.518993-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,66.954,60.48,317.846,20.778,1.454,152.026,6.265,3.93
e68a00a4-fa7c-4145-997f-420286cc7076,2026-04-25T17:22:06.529398-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,69.35,56.354,285.644,28.696,1.312,153.08,49.249,3.847
6997bec5-55b4-4a4a-96a8-4a27edd6b525,2026-04-25T17:22:06.539800-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,68.067,55.121,298.02,24.901,1.408,144.096,24.609,3.8
e942cd39-bd46-4d5d-a8bb-a5f70de0b336,2026-04-25T17:22:06.550185-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,64.75,59.321,309.194,22.942,1.354,148.382,8.904,3.886
dd868859-ab9e-498a-8336-adbeee78f200,2026-04-25T17:22:06.560600-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,73.63,51.543,310.338,28.892,1.457,155.096,46.893,4.221
83af75e7-7c83-4539-b504-36636805d327,2026-04-25T17:22:06.571016-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,71.502,55.792,304.397,26.711,1.396,143.231,29.846,3.828
4eeecbc0-32b9-4485-8a89-0b5a49a41d7d,2026-04-25T17:22:06.581515-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,70.095,60.229,328.038,24.386,1.414,154.738,5.489,4.103
fbcc9441-bdf8-434e-94a1-4eaa34ba4620,2026-04-25T17:22:06.591910-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,70.906,53.766,282.634,29.914,1.311,143.317,54.535,3.648
7424d71c-f316-4e60-9387-8fd4253a9e62,2026-04-25T17:22:06.602322-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,70.18,56.56,301.915,25.156,1.534,149.156,27.199,4.131
681ac44d-67f9-49fc-a09d-ddee66bea34c,2026-04-25T17:22:06.612731-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,70.393,59.471,320.301,26.229,1.44,152.924,15.897,3.952
21c0cbb7-8be3-43c7-8822-1305f23fa409,2026-04-25T17:22:06.623135-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,69.871,54.069,283.841,28.905,1.212,140.341,53.908,3.333
090f03bf-bdff-4ed9-a189-1f484d804ace,2026-04-25T17:22:06.633559-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,73.568,57.592,282.992,26.369,1.361,138.766,31.895,3.673
8e043a94-7386-4329-a059-ab86b1a76b00,2026-04-25T17:22:06.643966-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,70.753,63.142,311.425,23.871,1.479,152.137,11.695,4.125
c7c71857-75d5-4cc3-bdda-44a989a661bd,2026-04-25T17:22:06.654402-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,77.609,54.179,294.166,30.565,1.297,149.514,50.289,3.789
aa57c2d2-791d-4dda-9e1b-3a6786c0e441,2026-04-25T17:22:06.664867-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,83.077,62.877,316.441,32.067,1.981,158.275,26.985,4.888
06666f29-85eb-4806-b6f5-dd94ff7e0d0c,2026-04-25T17:22:06.675265-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,72.448,60.637,314.079,24.805,1.438,153.358,15.872,3.937
8cd1ac91-9503-407f-898d-4490fcb04da5,2026-04-25T17:22:06.685717-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,78.494,56.898,285.423,30.383,1.276,143.67,61.452,3.505
538a3728-3a8d-4515-93f3-601cebc2df16,2026-04-25T17:22:06.696115-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,76.688,59.83,326.028,30.66,1.92,159.163,30.194,4.784
8234358e-0cde-4fb7-92d9-969fe288a2af,2026-04-25T17:22:06.706524-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,74.174,61.251,317.044,26.52,1.373,154.252,22.976,3.923
b270f0f3-d009-4e81-b628-a62e373c731f,2026-04-25T17:22:06.716929-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,83.129,59.6,302.574,30.333,1.34,149.189,54.035,3.786
c224dec8-2da9-4a70-a3f3-335c7d49604e,2026-04-25T17:22:06.727317-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,79.367,61.874,302.901,29.409,1.47,150.853,35.783,4.035
67fbc00b-89eb-42b7-baee-5a57fa6af368,2026-04-25T17:22:06.737762-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,71.639,64.326,323.496,26.13,1.44,150.581,20.995,3.92
901db34e-181a-4573-ab5d-0728139c6217,2026-04-25T17:22:06.748159-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,85.337,61.392,298.723,33.121,1.609,152.596,56.252,4.05
e3e186a1-20ba-40d6-b09a-fbf894b422d2,2026-04-25T17:22:06.758557-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,75.687,60.386,307.051,28.284,1.399,148.12,37.853,3.928
22ffdd5c-d2ec-459e-8dae-523e9d1db12a,2026-04-25T17:22:06.768954-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,77.441,62.459,308.584,27.891,1.401,149.402,24.628,3.674
1f9d001f-39c9-4e3c-bc19-210d04a4b4ba,2026-04-25T17:22:06.779354-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,81.373,58.888,300.045,33.285,1.3,149.494,57.628,3.707
a9b6c3ab-6944-4ca0-b3f6-79d2fb7eaef0,2026-04-25T17:22:06.789782-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,77.624,61.128,305.204,30.267,1.382,147.469,37.883,3.891
4361e0a8-fafb-44ab-8f22-23043d45505e,2026-04-25T17:22:06.800198-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,73.226,62.937,310.951,26.225,1.392,148.45,18.325,3.871
28748581-ddb4-4973-8828-1e46826a48be,2026-04-25T17:22:06.810630-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,78.633,58.25,289.124,31.72,1.334,150.475,61.959,3.771
a39a235e-277a-431c-bbd2-f3b886524db5,2026-04-25T17:22:06.821028-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,71.707,62.562,297.971,27.81,1.325,145.014,34.78,3.657
9f2036f4-5e39-4d4e-9599-cd840b6f25ac,2026-04-25T17:22:06.831425-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,74.329,59.974,320.246,28.035,1.437,150.771,22.054,3.969
c9e09e5b-ecaf-4be1-a289-9083a3974877,2026-04-25T17:22:06.841803-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,75.616,54.974,296.65,30.396,1.222,145.583,52.28,3.558
7c7e781e-4199-4cad-b9af-7543883db71e,2026-04-25T17:22:06.852189-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,80.197,57.785,323.356,27.231,1.52,156.09,27.012,4.195
7cee1296-2e25-4280-a44b-19af84cb4c53,2026-04-25T17:22:06.862634-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,71.15,56.423,304.752,22.686,1.468,148.713,15.807,4.022
6116ceb9-a373-474f-80f8-ad05ece7a204,2026-04-25T17:22:06.873134-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,78.967,50.521,296.422,32.02,1.404,151.633,50.187,3.944
7ae794c4-fa15-4665-9a0e-eb29b7463e75,2026-04-25T17:22:06.883545-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,73.092,55.328,311.502,28.249,1.436,144.456,29.384,3.773
a4021ad8-fcca-491f-8462-0a12be6d9c7f,2026-04-25T17:22:06.894061-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,70.046,60.845,309.824,23.109,1.378,147.671,22.604,3.888
7fa238a1-348f-4f49-afce-5436e108f3cf,2026-04-25T17:22:06.904558-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,74.475,54.854,283.304,30.977,1.285,147.133,55.941,3.712
3cbaf757-c00d-4065-b989-77bb3d5a2bd9,2026-04-25T17:22:06.914986-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,73.664,58.677,308.431,29.189,1.457,147.852,29.143,3.944
add0010b-af49-45ad-9d01-d854e28788bb,2026-04-25T17:22:06.925429-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,71.817,60.917,309.399,26.997,1.537,161.106,14.921,4.228
491bad10-278e-4aeb-ae55-2f689e25c16e,2026-04-25T17:22:06.935849-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,75.725,55.381,273.922,31.358,1.278,143.423,58.145,3.464
761a67c5-febb-453c-a410-0d2305fd27cc,2026-04-25T17:22:06.946278-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.504,61.116,317.121,29.302,1.558,154.306,25.006,4.178
1e3dbc32-5bb0-439c-a145-b045d79acf43,2026-04-25T17:22:06.956730-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,68.079,61.118,297.266,25.139,1.353,142.257,23.507,3.721
4c9e6c61-e6fa-4cb9-ac40-1bcf82901c1c,2026-04-25T17:22:06.967144-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,74.893,53.768,287.392,30.469,1.263,146.907,60.142,3.565
aa7f3fde-4cfb-4aed-bd21-ddeaafc4a8e4,2026-04-25T17:22:06.977600-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.787,57.516,296.687,28.08,1.444,144.874,35.838,3.73
a580d9a8-cce2-4a7d-95a5-16d56aa463f2,2026-04-25T17:22:06.988036-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,72.571,62.0,312.429,25.669,1.388,147.714,30.196,3.872
ccf6e0e9-14f3-436a-b898-b2fe64d27f1c,2026-04-25T17:22:06.998475-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,74.003,55.867,286.666,34.067,1.288,151.122,55.764,3.732
7be69b33-79dc-40f9-8897-acceaed2aeaf,2026-04-25T17:22:07.008904-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,76.077,60.59,307.453,28.226,1.455,153.199,27.184,3.909
764b5705-34a9-4790-98c7-40cf8d786a6d,2026-04-25T17:22:07.019313-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,71.342,62.724,312.884,25.463,1.473,152.481,24.317,4.004
a1b0ca6f-ea5d-49bf-bf3b-7e501b202c70,2026-04-25T17:22:07.029719-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,82.4,59.42,301.424,32.089,1.303,151.175,55.762,3.753
5eb85d60-d111-4461-9371-024a1903b4ba,2026-04-25T17:22:07.040132-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,81.175,62.293,333.008,28.969,1.769,157.646,40.209,4.59
b90f5079-4f6e-4ea5-8b89-67ec8276018b,2026-04-25T17:22:07.050544-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,78.72,61.908,322.07,27.461,1.424,153.512,26.105,3.969
a783257f-7da1-436e-bf89-3661ecc95804,2026-04-25T17:22:07.060946-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,86.445,59.184,308.904,31.637,1.372,153.847,56.945,3.979
e84712c4-85dd-4a04-91bc-33ea9407bb11,2026-04-25T17:22:07.071343-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,78.541,63.858,298.653,27.484,1.288,138.659,43.862,3.741
02f558e1-8459-4d49-88a2-86d459b8e307,2026-04-25T17:22:07.081802-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,74.66,62.006,330.986,27.796,1.513,155.337,29.953,4.219
ebf170e3-34f1-4af5-9e50-cca8b4e03cb2,2026-04-25T17:22:07.092195-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,82.983,59.785,295.179,31.803,1.283,149.853,66.742,3.791
f5ea1add-8b86-4dbd-a688-48d6e8ebb166,2026-04-25T17:22:07.102602-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,80.784,59.731,300.947,32.154,1.617,154.131,41.544,4.165
b82529de-7eb9-4a46-bc8f-40c8fe775682,2026-04-25T17:22:07.112995-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,80.223,63.118,312.768,28.72,1.382,149.189,22.039,3.83
2b0488e8-99bb-41bd-89e3-673ae7df0c8d,2026-04-25T17:22:07.123394-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,83.071,61.32,299.214,34.498,1.356,148.795,66.721,3.828
ed97dc74-5a00-41eb-9755-5d4c7cd0bd4d,2026-04-25T17:22:07.133808-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,80.75,66.01,315.705,30.697,1.528,151.727,40.324,4.053
59896aef-fb25-465c-b5a2-b664391fcd6e,2026-04-25T17:22:07.144199-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,74.249,65.498,332.041,26.684,1.457,159.95,23.81,4.013
627d8032-e837-4bce-bbca-9db9d32faa9d,2026-04-25T17:22:07.154680-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,88.649,60.706,303.354,33.023,1.627,154.814,61.478,4.155
8eda49dd-bdd7-4820-aea3-43b5bebad69f,2026-04-25T17:22:07.165180-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,80.136,63.866,314.987,30.642,1.612,161.99,34.109,4.192
4af19689-2c72-4cb7-a65d-4b7fc2ade29f,2026-04-25T17:22:07.175591-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,76.411,64.753,319.877,28.595,1.494,149.343,35.659,4.027
6515fb78-840d-4138-81ad-ee8da9071f0d,2026-04-25T17:22:07.185992-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,84.139,58.343,274.832,32.663,1.158,138.928,62.232,3.415
8f8ac2d2-de8f-43ff-805b-cb1719e493b5,2026-04-25T17:22:07.196385-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,81.716,62.615,325.765,29.057,1.595,156.958,31.171,4.341
20202136-b2d8-4508-b74c-fe34822ee6a6,2026-04-25T17:22:07.206785-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,76.048,61.944,309.472,24.673,1.335,144.668,26.593,3.685
77635efa-dfa9-47f0-a737-dbed468502d1,2026-04-25T17:22:07.217186-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,77.125,59.668,297.521,32.693,1.353,148.739,54.357,3.755
83c9447c-b9d3-400b-bde4-1d04cc9bf97a,2026-04-25T17:22:07.227726-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,80.753,62.161,303.304,28.574,1.507,151.334,37.664,4.177
4a889711-7367-4a91-bd15-a5c4e691bab3,2026-04-25T17:22:07.238344-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,72.736,59.396,329.088,26.089,1.434,152.753,16.091,4.052
596133e2-0c03-41f7-9229-954b23ce104e,2026-04-25T17:22:07.248886-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,77.067,54.806,287.409,33.367,1.369,146.737,51.806,3.747
b6c73a7c-72c4-46e3-b1bf-e7d764d634d1,2026-04-25T17:22:07.259511-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,73.544,58.591,303.127,25.936,1.45,146.117,27.129,3.898
b2009ee5-7f3b-49cd-a1a5-935adbc305e8,2026-04-25T17:22:07.270057-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,68.988,59.932,337.149,24.213,1.537,163.507,10.591,4.344
babb3437-4db2-4811-9ace-16475d34ba1c,2026-04-25T17:22:07.280578-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,75.777,53.836,303.41,27.975,1.332,153.886,48.026,3.906
f55ca213-eb92-4b45-b89d-7bc6ddfacbc1,2026-04-25T17:22:07.291086-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,73.392,55.427,320.81,29.339,1.601,152.646,31.826,4.338
10345ab7-f618-4659-a232-fde2d0527eca,2026-04-25T17:22:07.301567-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,67.284,57.727,319.63,23.921,1.475,150.494,15.63,3.951
356584ed-5bae-46a2-86e2-008b749afc84,2026-04-25T17:22:07.312050-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,74.563,49.886,292.702,28.155,1.317,150.209,47.065,3.673
7bbb63fb-c8df-4cb3-ae9c-b875df34815b,2026-04-25T17:22:07.322598-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,69.962,54.989,300.955,25.028,1.37,144.738,28.201,3.76
bd494f89-05a1-4eed-90c0-7b2af72b9917,2026-04-25T17:22:07.333077-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,67.934,55.843,313.042,24.987,1.383,147.376,10.678,3.904
6987c4b3-99b3-420d-b57b-708a43c848aa,2026-04-25T17:22:07.343523-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,74.171,51.539,300.672,30.006,1.477,156.675,47.952,4.168
335c9c47-9aa2-4fa2-a7c6-514e7efd2bba,2026-04-25T17:22:07.353974-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,67.178,55.476,288.055,27.427,1.39,138.825,33.009,3.677
8998f024-5e0d-4009-b8ec-8a8cc0d62661,2026-04-25T17:22:07.364469-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,70.154,54.667,303.45,28.069,1.378,142.477,18.882,3.776
236f1f8e-1dc1-4d7b-8d0a-fd2540f355fd,2026-04-25T17:22:07.374962-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,72.013,55.498,301.434,30.301,1.279,155.822,44.295,3.894
ac51de58-a5a0-41d0-b34d-f4b72992c68a,2026-04-25T17:22:07.385536-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,75.937,56.464,314.064,26.739,1.462,150.602,23.103,3.955
e23a0b38-19b9-4c0e-9f6f-6c5ed843b411,2026-04-25T17:22:07.395999-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,67.553,59.254,317.545,24.265,1.403,154.307,15.317,3.919
5249856a-876c-4519-a401-7e7459f71c60,2026-04-25T17:22:07.406495-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,77.272,53.325,296.96,28.499,1.218,149.88,50.934,3.634
43cdeb3f-97ab-4b1e-95fe-d1b15a70e2ce,2026-04-25T17:22:07.416952-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.919,62.031,320.508,27.61,1.753,155.403,28.965,4.611
7c6192f7-6b89-47cd-8aa4-3181510c40d0,2026-04-25T17:22:07.427409-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,75.308,59.181,334.443,26.561,1.496,160.039,8.595,4.203
35354ccd-4c3e-4555-ab44-eb06382bcfc5,2026-04-25T17:22:07.437863-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,75.364,56.977,276.536,29.867,1.243,139.504,61.072,3.499
f1a619da-54a2-427b-8b2a-250bc279040c,2026-04-25T17:22:07.448305-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,78.638,63.313,318.563,28.199,1.798,154.001,25.468,4.531
4dbe08bc-c13d-4bdf-8691-806ac9d78d5d,2026-04-25T17:22:07.458789-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,70.238,59.276,315.245,27.358,1.516,159.842,15.074,4.187
0f2d66d7-b14a-4b7e-b63e-cec6bdf5d2b9,2026-04-25T17:22:07.469287-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,82.078,59.543,296.321,31.716,1.302,150.569,56.462,3.691
955a79b5-a89e-473f-b20c-43ffac3b0c41,2026-04-25T17:22:07.479856-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,75.979,60.461,317.304,28.714,1.48,155.608,33.778,4.128
1b89b702-ca69-4c13-9abe-2050e471f4b3,2026-04-25T17:22:07.490377-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,76.913,60.781,312.124,26.369,1.418,153.671,17.861,4.044
1e255136-b60b-4479-88ae-ceb28417a545,2026-04-25T17:22:07.500958-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,84.069,58.075,302.447,31.467,1.362,150.542,54.877,3.784
04a35f38-a1de-4c42-9777-787b2551e67d,2026-04-25T17:22:07.511421-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,77.465,63.389,311.834,30.36,1.527,155.264,28.925,4.103
cf1c427b-bdc3-4150-bd92-a9f8bc630acd,2026-04-25T17:22:07.521934-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,73.608,66.092,316.465,27.379,1.34,144.209,26.016,3.674
47fdd42e-8d7b-418e-8424-69f44194b81b,2026-04-25T17:22:07.532409-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,75.975,57.78,289.059,31.15,1.344,143.714,63.464,3.697
b0c6d6a2-d395-4045-9088-381ddd2c8a12,2026-04-25T17:22:07.542909-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,79.602,61.754,325.022,30.905,1.627,166.59,29.464,4.476
cbf5f190-ebdc-4f9a-8ffe-90ca147e4b63,2026-04-25T17:22:07.553656-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,76.818,66.638,329.188,26.354,1.534,157.495,21.298,4.456
b34e2b0c-e257-4d28-864b-0db9f6345592,2026-04-25T17:22:07.564125-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,83.182,61.197,338.222,32.011,1.698,163.324,52.966,4.539
e09ee7ca-a9f4-4df0-93a6-3067ca5ec73b,2026-04-25T17:22:07.574620-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,79.213,64.413,323.945,29.458,1.579,153.082,34.152,4.104
4235e2c2-9391-4097-b28d-a18c9504ddef,2026-04-25T17:22:07.585205-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,77.066,63.446,326.753,27.172,1.507,156.27,22.369,4.114
6c7b2b19-52c3-41dc-ad5b-0f61de3ed1c3,2026-04-25T17:22:07.595705-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,78.158,55.985,288.049,30.837,1.275,149.385,55.115,3.594
92120fe8-898c-4a7e-be85-c73bcd5cf4d9,2026-04-25T17:22:07.606183-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,79.357,59.972,303.975,31.132,1.449,150.037,41.655,3.952
76b6123a-9da0-4673-a77a-7c6cef68290b,2026-04-25T17:22:07.616714-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,77.154,61.83,325.26,24.797,1.444,155.962,19.203,4.093
49e0c516-6954-4cc1-a21a-8d2334f1a334,2026-04-25T17:22:07.627184-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,83.283,60.238,296.24,30.782,1.65,148.877,57.772,4.144
f754b9b0-445d-4cd8-a4d0-af07d98ba313,2026-04-25T17:22:07.637624-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.721,57.644,313.078,28.353,1.387,150.66,29.583,3.937
f57d4587-5edf-4854-b791-561971f41411,2026-04-25T17:22:07.648060-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,69.13,61.646,310.341,26.407,1.489,157.089,15.969,4.162
a5316232-f8b8-483e-a04c-b22a4f9fc3cc,2026-04-25T17:22:07.658546-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,84.431,58.453,316.582,31.623,1.737,154.891,46.552,4.341
1383680e-b4e4-45f8-9cfe-2971e01662b7,2026-04-25T17:22:07.669107-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,74.801,57.854,299.311,26.466,1.463,147.68,38.481,3.872
4593eab2-7837-4946-9dc3-9d4ed3c8d9a8,2026-04-25T17:22:07.679597-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,72.188,60.163,336.555,25.026,1.545,160.394,16.765,4.293
f3f424db-f420-4886-8dcd-dfd861acf53e,2026-04-25T17:22:07.690065-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,74.948,55.641,285.802,30.808,1.244,150.706,49.896,3.614
d22a31e5-3ded-49a1-a724-7c54176943fe,2026-04-25T17:22:07.700564-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,77.629,58.002,306.81,26.895,1.513,152.043,23.315,3.972
774834c1-8a23-4873-9ee9-d5a8b6dab49e,2026-04-25T17:22:07.711042-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,71.682,58.319,312.397,24.557,1.329,150.112,17.304,3.804
09fc2a42-39c3-4a65-9759-150356bd1ea2,2026-04-25T17:22:07.721536-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,78.19,54.532,295.405,30.583,1.33,148.023,53.953,3.716
52855d67-42de-4ff7-93cd-1c22bcb6ec4e,2026-04-25T17:22:07.731999-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,76.494,59.302,325.464,29.595,1.564,154.221,26.542,4.191
c7540e05-9b24-46bc-a5d1-2ac6efa5a6ca,2026-04-25T17:22:07.742504-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,68.941,61.211,306.322,25.819,1.327,147.454,21.169,3.751
8b3db3ec-65d8-4eea-a761-6c998070a6da,2026-04-25T17:22:07.752974-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,78.852,55.555,291.079,30.393,1.412,157.881,50.342,3.929
6a515434-d096-4191-bc42-cf0c1e02af5a,2026-04-25T17:22:07.763461-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,78.986,59.477,318.572,27.366,1.358,148.716,33.26,3.91
fae70627-6561-40f0-9dcc-fefb48246ad0,2026-04-25T17:22:07.773922-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,72.737,61.093,311.306,25.012,1.401,153.045,23.855,4.013
b04eb9e4-13ff-4b7a-974e-83cf14f91910,2026-04-25T17:22:07.784451-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,76.526,55.732,292.29,31.194,1.313,149.127,61.86,3.742
