event_id,generated_at,source_node,service_name,status_code,is_synthetic,scenario_tag,telemetry_profile,cpu_pct,memory_pct,latency_ms,disk_io_pct,net_error_rate,queue_length,throughput_rate,http_5xx_rate
fd915211-66f7-4213-a006-222c0c792379,2026-04-19T16:14:35.519952-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,81.021,56.14,289.584,30.945,1.27,151.572,52.073,3.826
99728ce4-4ef4-4f95-b013-873a49dea1d1,2026-04-19T16:14:35.554311-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,77.697,60.429,309.002,28.2,1.579,149.666,36.299,3.986
91f71a30-942d-4ce2-ba72-45233c9a08cc,2026-04-19T16:14:35.576188-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,75.879,60.501,319.147,26.418,1.346,152.12,21.879,3.938
2e9fa269-61f5-4bc1-a828-f87c86dd65b3,2026-04-19T16:14:35.598296-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,80.54,56.866,277.774,29.811,1.313,142.05,57.504,3.612
379ae6a0-fd33-4feb-8e40-43acc6d45dfe,2026-04-19T16:14:35.620543-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,75.625,58.392,311.848,30.282,1.441,153.691,32.368,4.182
c72bcfd1-6c84-4409-9e81-43ac4db401c6,2026-04-19T16:14:35.642956-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,73.964,60.662,328.216,27.992,1.719,154.114,11.694,4.402
b066e6a3-27c8-4bf5-b1b7-b8d7c111b5a9,2026-04-19T16:14:35.672680-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,79.046,59.608,303.176,33.394,1.742,154.978,51.786,4.573
34ade7e8-3338-4f19-bf08-5ea01309d426,2026-04-19T16:14:35.698404-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,78.357,55.642,301.87,28.891,1.351,142.137,30.977,3.762
4270e239-b5c8-4b3e-adbc-17fcdee446a0,2026-04-19T16:14:35.720570-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,69.405,60.949,302.697,23.492,1.316,147.472,21.985,3.74
612a7e20-ec61-4f9c-90d5-256399bd6505,2026-04-19T16:14:35.743286-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,76.595,58.326,295.825,27.395,1.265,151.022,48.041,3.609
c3f970d7-059e-4562-8ea7-e9cc70b469ff,2026-04-19T16:14:35.763868-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.57,56.53,313.67,31.665,1.488,147.684,28.405,3.998
8366561f-0e2a-4f3b-9241-aeb8513b5429,2026-04-19T16:14:35.787644-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,69.485,59.42,319.145,25.697,1.442,153.262,15.968,4.015
874c0686-7514-48c5-a95e-9481326f9e29,2026-04-19T16:14:35.810919-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,77.117,58.409,281.564,30.085,1.568,149.153,47.776,4.012
0faaa403-4a8d-4556-9a80-3ecad359b514,2026-04-19T16:14:35.830303-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,71.657,60.365,295.462,28.483,1.361,146.555,33.493,3.81
36accfca-d408-428f-b51b-764b7efcd244,2026-04-19T16:14:35.855016-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,73.263,57.823,311.669,24.929,1.397,150.856,16.532,3.935
65c2319f-b932-4b12-975b-42883cf58c97,2026-04-19T16:14:35.884520-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,75.804,55.28,299.421,29.486,1.295,150.384,46.262,3.764
797769bb-72bd-426d-b698-99188e9fa395,2026-04-19T16:14:35.909624-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,76.797,60.756,305.602,29.981,1.693,143.942,25.033,4.13
423bd200-0679-47a0-9389-2ac0cff52518,2026-04-19T16:14:35.932627-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,72.643,57.041,318.152,24.607,1.452,149.929,20.408,4.056
bde2791b-6d1e-4dae-85bb-3e41985aaf9f,2026-04-19T16:14:35.955293-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,75.441,54.173,297.194,33.468,1.271,154.333,56.175,3.873
c07daae9-9751-45c4-89df-e7af151a8161,2026-04-19T16:14:35.976630-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,77.215,61.245,306.736,29.148,1.442,152.034,29.957,4.062
2a516fc0-7667-4830-9805-7884c48a68d2,2026-04-19T16:14:35.996055-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,70.816,59.135,304.838,27.046,1.291,145.08,17.591,3.747
4e82982e-0fe2-4175-a7ff-b407b2526a2d,2026-04-19T16:14:36.012583-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,80.521,57.676,297.736,30.442,1.323,147.779,53.415,3.71
5335ac14-3f92-465d-9005-ea6e1536b671,2026-04-19T16:14:36.029354-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.541,60.186,305.81,30.585,1.515,151.966,30.029,4.008
f85b4e95-ca72-47ad-a8a9-b8714e994c0d,2026-04-19T16:14:36.056001-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,73.177,61.153,300.815,27.079,1.286,136.345,24.425,3.522
11a5350b-93f9-4f3c-8ee1-909cea64a6ab,2026-04-19T16:14:36.078249-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,80.358,59.364,286.963,33.279,1.344,148.597,58.032,3.826
fe98a50f-cad9-4d45-838e-b72ac7593f91,2026-04-19T16:14:36.100477-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,78.529,60.857,307.736,31.548,1.505,151.35,33.767,4.005
0c4210d5-cc0d-4bb2-b7db-46b578070003,2026-04-19T16:14:36.121736-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,75.97,64.642,322.031,27.461,1.505,153.208,24.002,4.142
58197380-f455-40cb-8aa6-aec67661a9e1,2026-04-19T16:14:36.144622-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,81.021,58.547,305.607,29.234,1.357,154.22,62.422,3.85
216924ca-4cd8-4c48-927a-72e85d6538ac,2026-04-19T16:14:36.166561-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,78.57,61.115,302.574,29.51,1.388,144.055,41.901,3.84
c82b8142-d4f3-43af-b5f4-3dc8d6383c29,2026-04-19T16:14:36.189185-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,73.744,63.609,304.092,27.242,1.523,155.353,25.96,3.992
2536e817-7b69-4069-96c3-72e5642aaefd,2026-04-19T16:14:36.211873-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,79.914,60.367,295.597,34.017,1.4,149.308,57.87,3.851
d279c295-fcf5-40b8-bb97-a30dd273ffe6,2026-04-19T16:14:36.233731-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,80.596,61.576,310.816,29.62,1.484,151.207,42.678,3.979
d95488a0-2f8b-4e3e-adbc-93563b6a0d72,2026-04-19T16:14:36.255730-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,79.927,61.831,321.982,26.334,1.401,152.127,27.447,3.988
767c5d9c-d405-4b58-a321-df7c74868896,2026-04-19T16:14:36.277981-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,83.954,59.685,298.026,33.79,1.314,150.169,61.003,3.767
ba17e60f-e2b0-4950-a7c9-d145ea9669c6,2026-04-19T16:14:36.299335-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,81.69,62.86,308.281,31.487,1.508,148.298,37.895,3.921
52a6dd63-8fe8-48b2-98ed-aff0506e20a4,2026-04-19T16:14:36.322534-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,75.635,62.529,336.622,28.97,1.607,161.395,27.844,4.479
a3ecddf7-1142-4a7e-abc3-9603199c8455,2026-04-19T16:14:36.345275-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,82.395,63.815,285.515,32.877,1.201,145.184,68.65,3.464
7abb7856-f061-463f-aba4-8e88a9f5b9b1,2026-04-19T16:14:36.366279-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.007,61.191,300.799,31.706,1.505,148.494,40.845,3.901
7447ee42-b520-4332-9cc0-5f7fdacc3fe4,2026-04-19T16:14:36.389969-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,79.332,63.0,329.162,27.172,1.802,154.476,13.093,4.461
bd586d0a-4e8c-49c8-9ba0-701652552deb,2026-04-19T16:14:36.412195-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,84.143,58.99,308.136,30.992,1.406,152.586,58.66,4.055
b050612d-854a-4ee7-b498-8252313fa3b5,2026-04-19T16:14:36.443246-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,79.381,61.139,314.636,30.699,1.405,151.395,36.798,4.084
839181f5-e09e-4eb7-ab3c-757550e2468b,2026-04-19T16:14:36.468733-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,75.292,63.995,325.058,24.455,1.423,155.178,26.338,3.892
f44dac3b-923d-49dc-845d-c429840bebf4,2026-04-19T16:14:36.490083-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,76.733,55.774,300.086,30.118,1.286,152.319,57.443,3.822
686ecb72-daa7-4d7e-9a3f-a74783f0e434,2026-04-19T16:14:36.509942-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,79.83,59.918,319.074,28.659,1.539,158.172,30.075,4.205
a54a19b4-6df5-4a33-9662-2b5408815ae2,2026-04-19T16:14:36.527917-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,69.273,59.604,312.83,23.615,1.346,144.636,22.369,3.717
b88c4fdc-2487-4069-b49f-3e6c0492feec,2026-04-19T16:14:36.550585-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,76.745,57.215,300.348,30.887,1.285,152.024,48.402,3.744
0691f811-d006-46de-93ff-b489af5e3307,2026-04-19T16:14:36.579619-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,69.444,56.093,287.492,27.238,1.476,140.181,36.196,3.749
41dd3ba4-3f14-4afa-93ec-1cecd94aceaf,2026-04-19T16:14:36.602018-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,70.246,57.878,309.101,25.284,1.36,150.796,22.223,3.838
e7ec64e8-50e3-4474-8cb1-709e0da87fe1,2026-04-19T16:14:36.624291-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,74.01,52.305,291.517,30.061,1.185,142.941,49.259,3.495
1a394325-5147-4640-8af0-632b7f54fca0,2026-04-19T16:14:36.646585-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,68.832,54.342,300.58,27.401,1.474,149.739,28.565,3.901
83a3e920-3148-4582-af8d-467fd724470d,2026-04-19T16:14:36.669223-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,65.72,56.419,296.616,25.976,1.327,144.611,16.206,3.777
7148847c-12c1-4fa7-b2ad-2e0dea4fc479,2026-04-19T16:14:36.691336-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,73.811,55.896,291.476,31.229,1.266,148.359,52.336,3.817
17ae953d-27d2-4315-93b4-e7655c3b96d1,2026-04-19T16:14:36.714005-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,69.597,56.417,302.066,25.817,1.354,149.619,19.732,3.905
00d9d13a-8df0-45f0-bc95-a9e355dfde51,2026-04-19T16:14:36.735922-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,66.275,58.695,314.508,24.75,1.392,147.877,11.144,3.878
35033a23-ce3c-4bb8-9b11-eb4fa6808de5,2026-04-19T16:14:36.758200-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,79.287,57.251,308.664,33.36,1.682,155.131,42.746,4.565
a451fc68-11d5-4b58-a968-5b6be150a93a,2026-04-19T16:14:36.780716-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,70.042,58.131,285.136,24.838,1.317,142.784,27.397,3.751
b56fb13f-3616-46de-94f1-abd425f2fbca,2026-04-19T16:14:36.811217-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,67.356,58.637,296.034,25.134,1.356,146.68,17.132,3.813
c5d82511-5a46-4d6b-ac3a-926aab12f5cf,2026-04-19T16:14:36.838250-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,72.47,54.2,287.235,31.16,1.24,143.78,48.575,3.573
c1536555-e36a-4a58-aa15-21b7f9cb40e4,2026-04-19T16:14:36.862520-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.354,59.941,307.011,27.694,1.45,149.341,28.724,3.999
bfad2105-26d5-4209-a926-9b9be499badb,2026-04-19T16:14:36.881468-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,69.293,56.922,320.254,23.118,1.403,153.619,11.784,4.032
6cbe76b0-545e-41c5-b5f3-3e06ece154d7,2026-04-19T16:14:36.903663-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,77.145,56.44,283.982,30.654,1.269,147.097,57.696,3.532
1d71ce66-2ff8-4da2-b4ec-7cab0ce3496f,2026-04-19T16:14:36.925969-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,75.213,55.765,315.296,26.414,1.502,153.755,24.077,4.016
b458e856-663e-4a54-a192-6b4bb2aef611,2026-04-19T16:14:36.948225-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,72.397,60.516,323.108,25.552,1.738,150.581,7.764,4.385
4835cf6a-73ac-4a65-82cf-afe366b2f401,2026-04-19T16:14:36.970281-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,80.519,58.857,292.396,29.418,1.242,148.389,55.83,3.566
3e71a02d-d069-440d-8015-0b1acf6149fc,2026-04-19T16:14:37.001064-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,78.082,58.854,310.966,28.498,1.491,147.961,27.106,3.985
7c91b792-2953-49c8-b520-b2190f24cad3,2026-04-19T16:14:37.027297-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,71.228,64.537,306.929,29.09,1.452,147.012,18.924,3.885
db2fe046-bcd1-488a-a3b8-91dc22c0fc36,2026-04-19T16:14:37.063796-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,78.494,57.579,291.133,28.746,1.304,148.104,58.852,3.823
f9032e5b-3eea-423f-80fb-b9e91e6ec62e,2026-04-19T16:14:37.090873-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,79.294,61.071,315.011,32.041,1.45,151.347,29.261,3.92
a1cb9e71-63ad-49ef-bbcb-2e9cc901ec70,2026-04-19T16:14:37.133049-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,74.229,63.123,333.865,24.307,1.472,162.097,15.697,4.11
98aca898-ee0c-4ad5-aba9-bdb26c885733,2026-04-19T16:14:37.158774-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,84.564,55.838,299.815,31.54,1.334,152.836,60.095,3.676
f0200931-0f57-41dd-aa26-815b421f77f4,2026-04-19T16:14:37.185277-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,78.345,62.56,312.23,28.567,1.552,152.324,32.081,4.223
aed4d623-0ac5-4a09-a4a7-7f60a3798ffe,2026-04-19T16:14:37.213925-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,77.865,62.657,340.482,29.894,1.657,159.184,25.335,4.539
ad691409-43b3-4250-9ae1-6f05fca9a5fa,2026-04-19T16:14:37.252226-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,82.167,57.37,292.163,32.118,1.244,147.284,56.534,3.651
456771c5-b091-4a06-bf69-218074cb1d06,2026-04-19T16:14:37.284737-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,79.639,60.492,304.524,30.535,1.472,149.818,40.39,3.904
e9f6c7c6-d49b-42e2-b78e-796b9c5db50f,2026-04-19T16:14:37.320035-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,74.985,62.854,314.566,26.365,1.393,152.54,19.618,3.9
30946d4c-7f92-4b7f-a20e-be0123fae610,2026-04-19T16:14:37.356604-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,79.242,58.691,304.337,30.961,1.325,156.648,50.161,3.855
97bc2c95-13e0-413e-9bbc-cfa0f6ae4843,2026-04-19T16:14:37.398654-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,76.812,61.416,332.421,31.034,1.623,159.071,34.699,4.632
2a1214c3-c3b7-4ddc-b854-3adbe877d635,2026-04-19T16:14:37.446876-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,74.55,62.073,318.469,25.271,1.396,149.643,23.719,3.88
36697a75-a425-4f68-9a0b-7e360f704842,2026-04-19T16:14:37.509349-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,82.992,56.983,295.921,31.726,1.337,142.779,64.612,3.563
7df85a1a-fdc4-4707-b6de-e4f01256af17,2026-04-19T16:14:37.543455-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,74.158,58.799,310.75,30.311,1.501,150.718,31.696,4.031
90d79ef8-64c0-4f19-94de-780eb3775191,2026-04-19T16:14:37.595218-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,73.867,59.749,341.556,26.256,1.65,162.058,18.687,4.621
c1a83a18-4df3-4328-aa08-ed8adda26b73,2026-04-19T16:14:37.624240-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,78.215,59.17,289.39,31.706,1.399,148.804,55.172,3.821
be929be0-97af-40b2-b22f-229384a05fcb,2026-04-19T16:14:37.649352-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,76.445,56.503,315.062,29.138,1.49,152.648,33.71,3.923
74c9ad6d-c840-4cca-98a7-3150a46d25c6,2026-04-19T16:14:37.687868-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,73.138,57.826,310.726,24.167,1.308,147.795,19.755,3.721
f1b4f0c3-b36f-4df2-a301-4d3984a5e36e,2026-04-19T16:14:37.716198-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,78.647,54.95,303.511,32.02,1.334,153.174,53.607,3.876
d9bf6b98-467f-4af5-b021-34742414f740,2026-04-19T16:14:37.745299-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,73.302,57.9,306.719,28.288,1.522,151.862,35.155,4.084
236ea18a-b0b7-41c2-8cfc-7dabab359276,2026-04-19T16:14:37.771944-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,70.366,58.255,307.917,25.584,1.337,154.359,18.816,4.001
405b60ba-4877-43ad-a674-975b989fe01e,2026-04-19T16:14:37.798009-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,76.052,52.074,305.454,28.942,1.434,155.186,49.765,4.018
69533877-fc32-4ea1-8aeb-539ea76823f8,2026-04-19T16:14:37.820653-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,73.103,56.444,310.707,28.068,1.476,152.15,33.225,4.096
a05392a8-50c7-450f-a1cd-5c7556830cda,2026-04-19T16:14:37.841919-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,68.24,57.508,308.648,27.53,1.442,149.495,15.377,3.964
06afe032-3cba-4833-b725-c9aff2f3379d,2026-04-19T16:14:37.862502-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,73.491,54.983,292.79,30.224,1.384,145.59,54.441,3.743
65e39488-9e11-4df3-bad5-195d7c81d413,2026-04-19T16:14:37.880990-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,73.501,58.842,310.834,29.662,1.423,148.141,29.874,3.859
0d05523d-bbcd-43c8-b880-874387c51ce4,2026-04-19T16:14:37.899749-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,73.186,63.504,341.832,26.756,1.666,161.742,17.202,4.541
5cb8ed82-1bd2-401a-831d-9badc68cb226,2026-04-19T16:14:37.939305-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,76.271,55.775,298.64,31.94,1.326,145.909,50.561,3.7
27492703-4a2d-49be-8bfb-4d7eec0aff32,2026-04-19T16:14:37.967224-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,76.652,58.38,322.892,26.755,1.471,151.693,32.371,4.041
f4189161-99a6-4569-8cee-bed232e661ef,2026-04-19T16:14:37.988682-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,69.175,60.73,316.287,27.604,1.423,147.739,24.439,3.869
9b50a729-a93d-41be-961e-786f4f8c6f6e,2026-04-19T16:14:38.011360-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,80.604,58.313,287.826,30.171,1.306,149.512,56.082,3.639
9b66494b-0fbb-4313-8429-17e1c991c78a,2026-04-19T16:14:38.033539-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,79.924,58.606,304.464,29.244,1.443,150.733,36.614,3.906
db9d9405-a0aa-4c63-b5ee-b386a59fdad8,2026-04-19T16:14:38.055329-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,73.808,62.508,327.76,25.939,1.451,160.19,24.963,4.063
16808e55-6a4b-4144-9a33-6106427de992,2026-04-19T16:14:38.076824-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,75.895,60.577,284.31,30.529,1.26,147.121,57.958,3.638
cd6f4563-4284-4c9e-b061-e2132f30ecbc,2026-04-19T16:14:38.100083-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,79.74,63.54,313.55,28.053,1.572,153.998,32.567,4.159
eaeb3933-9880-47f4-bb49-011b1f8d7366,2026-04-19T16:14:38.129261-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,77.429,62.07,328.575,25.619,1.439,153.817,21.12,4.139
2b3eba62-d71f-419a-a180-7dc3bf25a7c5,2026-04-19T16:14:38.155666-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,84.874,60.099,302.27,32.873,1.349,150.192,55.663,3.719
655f177f-ae80-4a0d-9298-78a0ce396e69,2026-04-19T16:14:38.175866-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,81.136,60.02,303.493,29.368,1.501,149.95,39.831,3.829
e682e75e-67e1-4667-8391-b64dafebbc57,2026-04-19T16:14:38.199754-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,76.792,64.568,339.446,28.043,1.534,164.436,16.321,4.369
6e01728c-de9e-451e-b5cf-6057c0793399,2026-04-19T16:14:38.221611-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,86.349,60.334,315.751,30.748,1.413,157.741,63.087,4.075
a9b8bb25-c2ae-4ce4-b70b-e7aafd8e73dc,2026-04-19T16:14:38.245391-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,85.18,66.071,325.33,30.377,1.548,155.395,34.677,4.195
06c77f14-f3ef-4057-94f6-642b11c52142,2026-04-19T16:14:38.265320-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,80.209,64.683,320.6,27.576,1.406,154.239,25.293,3.93
9dc2c053-3dfb-4501-a706-c754f2949eaf,2026-04-19T16:14:38.288461-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,80.881,61.254,288.473,31.499,1.303,152.545,63.612,3.818
b1e3ea1a-5001-4647-8511-6101c39bb1f8,2026-04-19T16:14:38.318918-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,83.685,62.554,310.417,30.584,1.544,152.275,40.448,4.195
6a990261-0385-482e-bb39-c544635e0dc0,2026-04-19T16:14:38.347757-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,76.932,65.393,320.299,27.485,1.463,150.215,30.211,3.913
84b594e3-3a6a-49c9-9860-c2a67eaa1e02,2026-04-19T16:14:38.388629-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,83.554,59.932,296.325,32.728,1.323,150.911,63.205,3.744
c1697a59-1661-44c0-8e7f-7565ee1d1571,2026-04-19T16:14:38.408221-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,78.821,63.26,300.473,29.874,1.425,143.307,41.499,3.801
f865d923-c88a-4516-92e1-eb73b466234f,2026-04-19T16:14:38.426063-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,78.584,61.733,314.791,27.517,1.44,149.811,26.479,3.858
09d09870-c00e-43dc-a6c1-1cb64334b15c,2026-04-19T16:14:38.455973-04:00,node-01,orders-api,503,True,anomalous,market_aware_v1,80.392,57.918,305.924,32.628,1.353,156.335,59.025,3.73
14140889-581f-484c-89fd-3855d33382fc,2026-04-19T16:14:38.478283-04:00,node-01,checkout-api,503,True,anomalous,market_aware_v1,83.382,60.616,320.699,30.773,1.633,154.987,43.277,4.29
4fcae5df-4c2e-445a-8d80-1a2e8b301a5a,2026-04-19T16:14:38.500459-04:00,node-01,payments-api,502,True,anomalous,market_aware_v1,72.446,60.418,314.568,26.036,1.426,152.97,21.299,4.068
4225a88f-d916-40ce-b9b8-36b3701b4cf3,2026-04-19T16:14:38.521723-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,76.957,56.918,280.694,28.43,1.241,139.376,64.878,3.501
a21e76e6-b1f8-4032-887c-5882407894f3,2026-04-19T16:14:38.544519-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,75.482,58.86,328.748,29.107,1.637,156.775,27.599,4.249
934d2eaa-5597-4df9-8490-50e9c54b5c45,2026-04-19T16:14:38.566992-04:00,node-01,payments-api,500,True,anomalous,market_aware_v1,74.329,62.092,313.649,25.746,1.396,146.794,23.509,3.828
dca06fcc-da95-4b2f-b438-cc893a963029,2026-04-19T16:14:38.598734-04:00,node-01,orders-api,429,True,anomalous,market_aware_v1,78.674,53.361,296.173,28.787,1.363,150.895,55.723,3.728
df6f95c7-3306-44b4-8b03-b98c5b575111,2026-04-19T16:14:38.634903-04:00,node-01,checkout-api,500,True,anomalous,market_aware_v1,74.311,59.923,317.708,27.434,1.476,152.461,31.266,3.943
34202f17-084a-48e8-bc9c-594a76068dad,2026-04-19T16:14:38.657156-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,70.685,61.392,305.743,24.713,1.424,149.295,14.255,3.976
b55adb1d-e72a-4e5e-be9d-558f02868fc7,2026-04-19T16:14:38.687645-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,75.313,53.941,276.609,29.581,1.107,135.208,51.411,3.199
d7ceb88b-c205-49c9-950c-8b049595dbf3,2026-04-19T16:14:38.638056-04:00,node-01,checkout-api,502,True,anomalous,market_aware_v1,75.989,59.927,323.362,27.322,1.761,150.55,19.262,4.406
abcf377a-4f03-487f-89c0-f4a919533d82,2026-04-19T16:14:38.662589-04:00,node-01,payments-api,503,True,anomalous,market_aware_v1,70.454,57.362,312.922,26.564,1.372,147.406,15.002,3.881
b68ade01-e1bd-48ab-89f7-745524eb2398,2026-04-19T16:14:38.679800-04:00,node-01,orders-api,502,True,anomalous,market_aware_v1,72.42,56.552,286.837,28.563,1.309,149.989,46.242,3.741
bd63e218-013a-444c-95bd-367628bc912b,2026-04-19T16:14:38.699240-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,70.062,57.606,302.502,26.872,1.524,154.361,29.232,4.123
d51337c3-c5e8-4ad7-baff-1bbed8601639,2026-04-19T16:14:38.720436-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,70.066,59.658,312.107,23.006,1.461,148.654,12.78,3.881
c06d7cdf-2ee4-41cb-b3cb-5a80ff6dc4cc,2026-04-19T16:14:38.743868-04:00,node-01,orders-api,500,True,anomalous,market_aware_v1,73.492,52.349,289.553,30.768,1.308,145.394,44.245,3.604
ed27eb39-74a3-40b3-8b85-7ad7ed3fe508,2026-04-19T16:14:38.766952-04:00,node-01,checkout-api,429,True,anomalous,market_aware_v1,69.956,54.33,294.702,25.714,1.455,151.938,28.396,3.975
100907e7-6c4e-4fad-98f0-179d68f2fb0e,2026-04-19T16:14:38.796630-04:00,node-01,payments-api,429,True,anomalous,market_aware_v1,68.683,59.76,312.573,25.596,1.335,149.083,12.568,3.879
